timestamp,city,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,pressure,wind_speed,hour,day,month,day_of_week,is_weekend,week_of_year,aqi_change_rate,aqi_change_rate_pct,pm25_change_rate,temp_change_rate,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_24,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_24,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_24,aqi_rolling_mean_3,aqi_rolling_std_3,aqi_rolling_mean_6,aqi_rolling_std_6,aqi_rolling_mean_12,aqi_rolling_std_12,aqi_rolling_mean_24,aqi_rolling_std_24,pm25_rolling_mean_3,pm25_rolling_std_3,pm25_rolling_mean_6,pm25_rolling_std_6,pm25_rolling_mean_12,pm25_rolling_std_12,pm25_rolling_mean_24,pm25_rolling_std_24,temperature_rolling_mean_3,temperature_rolling_std_3,temperature_rolling_mean_6,temperature_rolling_std_6,temperature_rolling_mean_12,temperature_rolling_std_12,temperature_rolling_mean_24,temperature_rolling_std_24
2025-10-06 06:55:12.767027,karachi,201,201,302,28,25,25,1.37,30.1,20.0,1013.6,0.0,6,6,10,0,0,41,105.0,109.375,105.0,-2.8999999999999986,96.0,70.0,112.0,174.0,96.0,70.0,112.0,174.0,33.0,28.6,27.7,28.6,122.33333333333333,69.35656662013574,117.83333333333333,44.219528114473036,139.83333333333334,46.76018767621828,154.66666666666666,41.53120007548716,122.33333333333333,69.35656662013574,117.83333333333333,44.219528114473036,139.83333333333334,46.76018767621828,154.66666666666666,41.53120007548716,30.566666666666663,2.236813209307669,30.25,1.914941252362587,30.8,1.8070568738848662,30.129166666666666,2.1529512942382882
2025-10-06 07:55:12.767027,karachi,203,203,305,25,43,23,0.34,28.3,35.1,1028.6,9.5,7,6,10,0,0,41,2.0,0.995024875621886,2.0,-1.8000000000000007,201.0,96.0,70.0,196.0,201.0,96.0,70.0,196.0,30.1,33.0,28.6,28.1,166.66666666666666,61.20729803980349,132.0,56.26011020252274,139.41666666666666,46.11538558744567,154.95833333333334,41.85739679753946,166.66666666666666,61.20729803980349,132.0,56.26011020252274,139.41666666666666,46.11538558744567,154.95833333333334,41.85739679753946,30.466666666666665,2.3713568549109767,29.733333333333334,1.9602720899575807,30.608333333333334,1.9467727762695475,30.1375,2.1451284546517306
2025-10-06 08:55:12.767027,karachi,187,187,281,39,31,16,0.41,25.3,20.0,1013.7,10.8,8,6,10,0,0,41,-16.0,-7.881773399014779,-16.0,-3.0,203.0,201.0,96.0,171.0,203.0,201.0,96.0,171.0,28.3,30.1,33.0,31.8,197.0,8.717797887081476,144.83333333333334,58.95563303592515,139.08333333333334,45.72140603368376,155.625,42.24958193773097,197.0,8.717797887081476,144.83333333333334,58.95563303592515,139.08333333333334,45.72140603368376,155.625,42.24958193773097,27.899999999999995,2.4248711305964306,28.833333333333332,2.5718994277900262,29.95,2.2952520162678893,29.86666666666667,2.3285873057671047
2025-10-06 09:55:12.767027,karachi,171,171,257,67,24,13,1.24,34.9,20.0,1023.7,3.6,9,6,10,0,0,41,-16.0,-8.556149732620321,-16.0,9.599999999999998,187.0,203.0,201.0,179.0,187.0,203.0,201.0,179.0,25.3,28.3,30.1,31.5,187.0,16.00000000000004,154.66666666666666,57.28059590006609,139.58333333333334,46.062128663031864,155.29166666666666,42.08839473078645,187.0,16.00000000000004,154.66666666666666,57.28059590006609,139.58333333333334,46.062128663031864,155.29166666666666,42.08839473078645,29.5,4.911211663123466,30.03333333333333,3.462754202461771,30.158333333333335,2.6272897661185963,30.008333333333336,2.5272285329924182
2025-10-06 10:55:12.767027,karachi,167,167,251,35,23,8,1.44,28.1,20.0,1020.3,3.1,10,6,10,0,0,41,-4.0,-2.3391812865497075,-4.0,-6.799999999999997,171.0,187.0,203.0,181.0,171.0,187.0,203.0,181.0,34.9,25.3,28.3,28.7,175.0,10.583005244258365,170.83333333333334,39.5495469843419,140.41666666666666,46.49429746721313,154.70833333333334,41.81270783185279,175.0,10.583005244258365,170.83333333333334,39.5495469843419,140.41666666666666,46.49429746721313,154.70833333333334,41.81270783185279,29.433333333333334,4.936935621752961,29.950000000000003,3.5098433013455153,29.899999999999995,2.6676513333574214,29.983333333333334,2.54364795668273
2025-10-06 11:55:12.767027,karachi,170,170,256,41,34,6,1.26,33.5,20.0,1019.6,6.1,11,6,10,0,0,41,3.0,1.7964071856287456,3.0,5.399999999999999,167.0,171.0,187.0,143.0,167.0,171.0,187.0,143.0,28.1,34.9,25.3,28.2,169.33333333333334,2.081665999466013,183.16666666666666,16.17920476002043,141.08333333333334,46.88759931684468,155.83333333333334,41.84720308213085,169.33333333333334,2.081665999466013,183.16666666666666,16.17920476002043,141.08333333333334,46.88759931684468,155.83333333333334,41.84720308213085,32.166666666666664,3.5907288025320496,30.033333333333335,3.60148117677528,30.00833333333333,2.7929971953679664,30.204166666666666,2.61125976038997
2025-10-06 12:55:12.767027,karachi,141,141,211,29,27,10,0.83,32.4,20.0,1014.8,3.9,12,6,10,0,0,41,-29.0,-17.05882352941176,-29.0,-1.1000000000000014,170.0,167.0,171.0,168.0,170.0,167.0,171.0,168.0,33.5,28.1,34.9,27.9,159.33333333333334,15.947831618540858,173.16666666666666,20.827065723876423,145.5,43.82921400162228,154.70833333333334,41.868821196754475,159.33333333333334,15.947831618540858,173.16666666666666,20.827065723876423,145.5,43.82921400162228,154.70833333333334,41.868821196754475,31.333333333333332,2.853652630109919,30.416666666666668,3.7301027689149064,30.333333333333332,2.8282128418469275,30.391666666666666,2.600153284221774
2025-10-06 13:55:12.767027,karachi,126,126,189,24,24,24,0.81,28.8,20.0,1014.3,3.8,13,6,10,0,0,41,-15.0,-10.63829787234043,-15.0,-3.599999999999998,141.0,170.0,167.0,189.0,141.0,170.0,167.0,189.0,32.4,33.5,28.1,24.2,145.66666666666666,22.36813209307675,160.33333333333334,22.429147702636154,146.16666666666666,43.43193909248511,152.08333333333334,41.599453034308304,145.66666666666666,22.36813209307675,160.33333333333334,22.429147702636154,146.16666666666666,43.43193909248511,152.08333333333334,41.599453034308304,31.566666666666666,2.4583192089989576,30.5,3.6785866851278612,30.11666666666667,2.838640306181602,30.583333333333332,2.2728389959364215
2025-10-06 14:55:12.767027,karachi,123,123,185,78,27,24,0.58,31.1,20.0,1017.0,4.3,14,6,10,0,0,41,-3.0,-2.3809523809523836,-3.0,2.3000000000000007,126.0,141.0,170.0,142.0,126.0,141.0,170.0,142.0,28.8,32.4,33.5,32.0,130.0,9.64365076099269,149.66666666666666,22.429147702636154,147.25,42.60201659759572,151.29166666666666,41.978751526339416,130.0,9.64365076099269,149.66666666666666,22.429147702636154,147.25,42.60201659759572,151.29166666666666,41.978751526339416,30.766666666666666,1.8230011885166932,31.466666666666665,2.6598245556176567,30.150000000000002,2.8484445516169625,30.545833333333334,2.255809729616372
2025-10-06 15:55:12.767027,karachi,142,142,214,48,48,21,0.49,32.9,20.0,1020.1,6.1,15,6,10,0,0,41,19.0,15.44715447154472,19.0,1.7999999999999972,123.0,126.0,141.0,208.0,123.0,126.0,141.0,208.0,31.1,28.8,32.4,30.9,130.33333333333334,10.214368964029456,144.83333333333334,19.893885157672656,149.75,41.20265878446552,148.54166666666666,40.227590755239284,130.33333333333334,10.214368964029456,144.83333333333334,19.893885157672656,149.75,41.20265878446552,148.54166666666666,40.227590755239284,30.933333333333326,2.0550750189064315,31.13333333333333,2.234875089723509,30.583333333333332,2.837358993960063,30.629166666666666,2.305848738707096
2025-10-06 16:55:12.767027,karachi,104,104,156,22,36,17,1.3,28.9,20.0,1017.2,5.7,16,6,10,0,0,41,-38.0,-26.76056338028169,-38.0,-4.0,142.0,123.0,126.0,106.0,142.0,123.0,126.0,106.0,32.9,31.1,28.8,31.8,123.0,18.999999999999854,134.33333333333334,22.33084563259233,152.58333333333334,36.06927257711786,148.45833333333334,40.3215113228946,123.0,18.999999999999854,134.33333333333334,22.33084563259233,152.58333333333334,36.06927257711786,148.45833333333334,40.3215113228946,30.966666666666665,2.0033305601755487,31.266666666666666,2.0324041592819735,30.608333333333334,2.819561001720701,30.50833333333333,2.3177794220493384
2025-10-06 17:55:12.767027,karachi,145,145,218,75,26,28,1.38,32.6,20.0,1022.0,3.3,17,6,10,0,0,41,41.0,39.42307692307692,41.0,3.700000000000003,104.0,142.0,123.0,144.0,104.0,142.0,123.0,144.0,28.9,32.9,31.1,28.2,130.33333333333334,22.854612955229154,130.16666666666666,15.689699381016437,156.66666666666666,31.574826950748264,148.5,40.31722040108375,130.33333333333334,22.854612955229154,130.16666666666666,15.689699381016437,156.66666666666666,31.574826950748264,148.5,40.31722040108375,31.466666666666658,2.227853974867578,31.116666666666664,1.8605554726120543,30.575,2.79093500136033,30.691666666666666,2.301212660782339
2025-10-06 18:55:12.767027,karachi,165,165,247,56,20,24,1.15,24.4,20.0,1016.2,7.1,18,6,10,0,0,41,20.0,13.793103448275868,20.0,-8.200000000000003,145.0,104.0,142.0,207.0,145.0,104.0,142.0,207.0,32.6,28.9,32.9,30.2,138.0,31.09662361093235,134.16666666666666,21.122657661067834,153.66666666666666,28.54448946448125,146.75,38.53992847627664,138.0,31.09662361093235,134.16666666666666,21.122657661067834,153.66666666666666,28.54448946448125,146.75,38.53992847627664,28.63333333333333,4.106498914322681,29.783333333333335,3.165701607332354,30.099999999999998,3.3149797750651366,30.45,2.635378035748259
2025-10-06 19:55:12.767027,karachi,196,196,294,27,39,10,0.45,35.6,20.0,1014.9,0.0,19,6,10,0,0,41,31.0,18.787878787878796,31.0,11.200000000000003,165.0,145.0,104.0,208.0,165.0,145.0,104.0,208.0,24.4,32.6,28.9,30.6,168.66666666666666,25.696951829610686,145.83333333333334,32.15846182059503,153.08333333333334,27.49696952999249,146.25,37.781120198827594,168.66666666666666,25.696951829610686,145.83333333333334,32.15846182059503,153.08333333333334,27.49696952999249,146.25,37.781120198827594,30.866666666666664,5.797700693665835,30.916666666666668,3.879905497130912,30.708333333333332,3.611209400371756,30.65833333333333,2.837622499430706
2025-10-06 20:55:12.767027,karachi,187,187,280,65,48,14,0.85,31.4,20.0,1015.3,10.8,20,6,10,0,0,41,-9.0,-4.591836734693877,-9.0,-4.200000000000003,196.0,165.0,145.0,191.0,196.0,165.0,145.0,191.0,35.6,24.4,32.6,33.2,182.66666666666666,15.947831618540922,156.5,33.64966567441647,153.08333333333334,27.49696952999249,146.08333333333334,37.58343375416383,182.66666666666666,15.947831618540922,156.5,33.64966567441647,153.08333333333334,27.49696952999249,146.08333333333334,37.58343375416383,30.466666666666665,5.658032638058331,30.96666666666667,3.8846707282170865,31.21666666666667,3.1848600178553133,30.58333333333333,2.7909273301751956
2025-10-06 21:55:12.767027,karachi,185,185,277,76,33,14,0.3,32.8,20.0,1026.7,5.4,21,6,10,0,0,41,-2.0,-1.0695187165775444,-2.0,1.3999999999999986,187.0,196.0,165.0,165.0,187.0,196.0,165.0,165.0,31.4,35.6,24.4,32.4,189.33333333333334,5.859465277082399,163.66666666666666,34.51183371927184,154.25,28.601096609618473,146.91666666666666,38.237150915633414,189.33333333333334,5.859465277082399,163.66666666666666,34.51183371927184,154.25,28.601096609618473,146.91666666666666,38.237150915633414,33.266666666666666,2.1385353243127003,30.95,3.874919353999513,31.041666666666668,3.0173613799095573,30.599999999999998,2.8034140676651056
2025-10-06 22:55:12.767027,karachi,179,179,269,42,20,16,1.45,32.2,20.0,1012.4,3.5,22,6,10,0,0,41,-6.0,-3.2432432432432434,-6.0,-0.5999999999999943,185.0,187.0,196.0,157.0,185.0,187.0,196.0,157.0,32.8,31.4,35.6,31.2,183.66666666666666,4.1633319989323,176.16666666666666,18.400181158528554,155.25,29.28892126881615,147.83333333333334,38.749661055086094,183.66666666666666,4.1633319989323,176.16666666666666,18.400181158528554,155.25,29.28892126881615,147.83333333333334,38.749661055086094,32.13333333333333,0.7023769168567846,31.5,3.7581910542174417,31.383333333333336,2.883127510607927,30.641666666666666,2.820101241887028
2025-10-06 23:55:12.767027,karachi,211,211,316,20,49,19,1.76,31.6,20.0,1023.8,2.9,23,6,10,0,0,41,32.0,17.87709497206704,32.0,-0.6000000000000014,179.0,185.0,187.0,162.0,179.0,185.0,187.0,162.0,32.2,32.8,31.4,32.2,191.66666666666666,17.009801096230802,187.16666666666666,15.548847760096873,158.66666666666666,33.284813171757314,149.875,40.76690100303557,191.66666666666666,17.009801096230802,187.16666666666666,15.548847760096873,158.66666666666666,33.284813171757314,149.875,40.76690100303557,32.199999999999996,0.5999999999999224,31.333333333333332,3.7216483803103526,31.225000000000005,2.807498077389452,30.616666666666664,2.8083209693100732
2025-10-07 00:55:12.767027,karachi,137,137,206,24,35,19,1.76,32.4,20.0,1017.6,6.0,0,7,10,1,0,41,-74.0,-35.07109004739336,-74.0,0.7999999999999972,211.0,179.0,185.0,88.0,211.0,179.0,185.0,88.0,31.6,32.2,32.8,28.5,175.66666666666666,37.11244175924474,182.5,24.913851568956634,158.33333333333334,33.49717310551157,151.91666666666666,38.70840451000459,175.66666666666666,37.11244175924474,182.5,24.913851568956634,158.33333333333334,33.49717310551157,151.91666666666666,38.70840451000459,32.06666666666666,0.41633319989312134,32.666666666666664,1.5266521105565227,31.224999999999998,2.807498077389452,30.779166666666665,2.7933117584169054
2025-10-07 01:55:12.767027,karachi,101,101,152,74,29,14,1.03,30.8,20.0,1012.1,1.5,1,7,10,1,0,41,-36.0,-26.277372262773724,-36.0,-1.5999999999999979,137.0,211.0,179.0,118.0,137.0,211.0,179.0,118.0,32.4,31.6,32.2,31.4,149.66666666666666,56.08327142146159,166.66666666666666,40.148059313828234,156.25,36.34712693410083,151.20833333333334,39.50341665648973,149.66666666666666,56.08327142146159,166.66666666666666,40.148059313828234,156.25,36.34712693410083,151.20833333333334,39.50341665648973,31.599999999999998,0.7999999999999525,31.866666666666664,0.7339391437078877,31.391666666666666,2.708054764228491,30.754166666666666,2.7901969957983828
2025-10-07 02:55:12.767027,karachi,83,83,125,61,21,14,1.19,28.9,20.0,1015.4,7.7,2,7,10,1,0,41,-18.0,-17.821782178217827,-18.0,-1.9000000000000021,101.0,137.0,211.0,110.0,101.0,137.0,211.0,110.0,30.8,32.4,31.6,30.7,107.0,27.49545416973489,149.33333333333334,50.68201521907619,152.91666666666666,41.18573966211064,150.08333333333334,41.080955776810136,107.0,27.49545416973489,149.33333333333334,50.68201521907619,152.91666666666666,41.18573966211064,150.08333333333334,41.080955776810136,30.7,1.752141546793508,31.45,1.4307340773183526,31.208333333333332,2.8024204905867753,30.679166666666664,2.8157907479484137
2025-10-07 03:55:12.767027,karachi,113,113,169,74,24,19,0.35,31.2,20.0,1013.9,7.8,3,7,10,1,0,41,30.0,36.14457831325302,30.0,2.3000000000000007,83.0,101.0,137.0,112.0,83.0,101.0,137.0,112.0,28.9,30.8,32.4,27.7,99.0,15.099668870541196,137.33333333333334,49.0455570532813,150.5,42.70724869280499,150.125,41.04113789845499,99.0,15.099668870541196,137.33333333333334,49.0455570532813,150.5,42.70724869280499,150.125,41.04113789845499,30.299999999999997,1.2288205727444335,31.183333333333337,1.2687263955111296,31.066666666666666,2.7516386302556457,30.825000000000003,2.7445202320893585
2025-10-07 04:55:12.767027,karachi,91,91,136,79,11,29,1.19,24.6,20.0,1018.6,4.1,4,7,10,1,0,41,-22.0,-19.469026548672563,-22.0,-6.599999999999998,113.0,83.0,101.0,70.0,113.0,83.0,101.0,70.0,31.2,28.9,30.8,28.6,95.66666666666667,15.53490693030775,122.66666666666667,47.21722849412777,149.41666666666666,44.135037273707134,151.0,39.451676550036424,95.66666666666667,15.53490693030775,122.66666666666667,47.21722849412777,149.41666666666666,44.135037273707134,151.0,39.451676550036424,28.23333333333333,3.350124375800592,29.916666666666668,2.8540614335831407,30.708333333333332,3.2872918761174645,30.65833333333333,2.9954917817434845
2025-10-07 05:55:12.767027,karachi,93,93,140,71,18,6,1.6,28.7,20.0,1012.7,5.1,5,7,10,1,0,41,2.0,2.19780219780219,2.0,4.099999999999998,91.0,113.0,83.0,96.0,91.0,113.0,83.0,96.0,24.6,31.2,28.9,33.0,99.0,12.165525060596062,103.0,19.51409746824087,145.08333333333334,47.06370601899543,150.875,39.637830524584096,99.0,12.165525060596062,103.0,19.51409746824087,145.08333333333334,47.06370601899543,150.875,39.637830524584096,28.16666666666666,3.3321664624285066,29.433333333333334,2.7558422789896104,30.38333333333333,3.276037887818795,30.479166666666668,2.9778864939776497
2025-10-07 06:55:12.767027,karachi,162,162,243,61,38,23,1.63,32.2,20.0,1015.8,3.2,6,7,10,1,0,41,69.0,74.19354838709677,69.0,3.5000000000000036,93.0,91.0,113.0,201.0,93.0,91.0,113.0,201.0,28.7,24.6,31.2,30.1,115.33333333333333,40.426888741694256,107.16666666666667,28.72223296797572,144.83333333333334,46.95613685003049,149.25,38.269354296367055,115.33333333333333,40.426888741694256,107.16666666666667,28.72223296797572,144.83333333333334,46.95613685003049,149.25,38.269354296367055,28.5,3.8039453203220455,29.399999999999995,2.7136691028937165,31.03333333333333,2.704989777609096,30.566666666666666,2.9970516913426297
2025-10-07 07:55:12.767027,karachi,214,214,321,72,40,8,0.67,25.8,20.0,1018.1,10.0,7,7,10,1,0,41,52.0,32.09876543209877,52.0,-6.400000000000002,162.0,93.0,91.0,203.0,162.0,93.0,91.0,203.0,32.2,28.7,24.6,28.3,156.33333333333334,60.69870948655606,126.0,51.71460141971515,146.33333333333334,48.982990244913964,149.70833333333334,38.99997677442636,156.33333333333334,60.69870948655606,126.0,51.71460141971515,146.33333333333334,48.982990244913964,149.70833333333334,38.99997677442636,28.899999999999995,3.204684071792411,28.566666666666666,2.954770154625677,30.216666666666665,2.6801741236966894,30.462500000000002,3.120174535251961
2025-10-07 08:55:12.767027,karachi,200,200,300,79,18,7,0.89,31.7,20.0,1007.7,10.7,8,7,10,1,0,41,-14.0,-6.542056074766355,-14.0,5.899999999999999,214.0,162.0,93.0,187.0,214.0,162.0,93.0,187.0,25.8,32.2,28.7,25.3,192.0,26.907248094147455,145.5,54.25403210822219,147.41666666666666,50.09528798986869,150.25,39.62569434311418,192.0,26.907248094147455,145.5,54.25403210822219,147.41666666666666,50.09528798986869,150.25,39.62569434311418,29.899999999999995,3.559494346111534,29.03333333333333,3.2265564719475543,30.241666666666664,2.6935810342142616,30.729166666666668,2.9273046166807757
2025-10-07 09:55:12.767027,karachi,134,134,202,69,40,21,0.7,33.9,20.0,1014.7,6.4,9,7,10,1,0,41,-66.0,-32.99999999999999,-66.0,2.1999999999999993,200.0,214.0,162.0,171.0,200.0,214.0,162.0,171.0,31.7,25.8,32.2,34.9,182.66666666666666,42.723919920032316,149.0,52.38320341483522,143.16666666666666,48.76256636794132,148.70833333333334,39.50286634252457,182.66666666666666,42.723919920032316,149.0,52.38320341483522,143.16666666666666,48.76256636794132,148.70833333333334,39.50286634252457,30.466666666666658,4.1884762543594904,29.483333333333334,3.737066585795154,30.333333333333332,2.804973937112211,30.6875,2.871950178204169
2025-10-07 10:55:12.767027,karachi,147,147,220,79,24,11,1.29,31.9,20.0,1023.8,9.3,10,7,10,1,0,41,13.0,9.701492537313428,13.0,-2.0,134.0,200.0,214.0,167.0,134.0,200.0,214.0,167.0,33.9,31.7,25.8,28.1,160.33333333333334,34.961884007206066,158.33333333333334,44.35613448742655,140.5,47.483011316010355,147.875,39.310704925492345,160.33333333333334,34.961884007206066,158.33333333333334,44.35613448742655,140.5,47.483011316010355,147.875,39.310704925492345,32.49999999999999,1.2165525060596385,30.7,2.9305289624912416,30.308333333333334,2.788110579955643,30.84583333333333,2.8275014576041557
2025-10-07 11:55:12.767027,karachi,143,143,215,40,30,20,0.79,32.9,20.0,1017.5,5.9,11,7,10,1,0,41,-4.0,-2.7210884353741527,-4.0,1.0,147.0,134.0,200.0,170.0,147.0,134.0,200.0,170.0,31.9,33.9,31.7,33.5,141.33333333333334,6.658328118479076,166.66666666666666,32.82478738189589,134.83333333333334,42.0515556588973,146.75,39.035379715909194,141.33333333333334,6.658328118479076,166.66666666666666,32.82478738189589,134.83333333333334,42.0515556588973,146.75,39.035379715909194,32.9,0.9999999999999933,31.400000000000002,2.8579713084634,30.416666666666668,2.8670013899014704,30.82083333333333,2.805581264530411
2025-10-07 12:55:12.767027,karachi,154,154,231,74,19,9,0.39,29.3,20.0,1012.1,6.6,12,7,10,1,0,41,11.0,7.692307692307687,11.0,-3.599999999999998,143.0,147.0,134.0,141.0,143.0,147.0,134.0,141.0,32.9,31.9,33.9,32.4,148.0,5.567764362829712,165.33333333333334,33.2124474657721,136.25,42.41595968929196,147.29166666666666,39.04231724977248,148.0,5.567764362829712,165.33333333333334,33.2124474657721,136.25,42.41595968929196,147.29166666666666,39.04231724977248,31.36666666666666,1.8583146486355095,30.91666666666666,2.939671183426245,30.15833333333333,2.811165508317057,30.691666666666666,2.8010738106579107
2025-10-07 13:55:12.767027,karachi,174,174,261,26,30,15,0.68,38.4,20.0,1009.1,6.3,13,7,10,1,0,41,20.0,12.987012987012992,20.0,9.099999999999998,154.0,143.0,147.0,126.0,154.0,143.0,147.0,126.0,29.3,32.9,31.9,28.8,157.0,15.71623364550163,158.66666666666666,24.31186267373751,142.33333333333334,42.134704619035084,149.29166666666666,39.133527454274954,157.0,15.71623364550163,158.66666666666666,24.31186267373751,142.33333333333334,42.134704619035084,149.29166666666666,39.133527454274954,33.533333333333324,4.58293937700831,33.016666666666666,3.051830052061659,30.791666666666668,3.6881772618939452,31.09166666666667,3.179132595216974
